timestamp,best_ask,best_bid,ltp
2025-06-20T14:17:35.673,15390498.0,15382510.0,15385344.0
2025-06-20T14:17:37.26,15390437.0,15382501.0,15385344.0
2025-06-20T14:17:40.027,15390428.0,15386630.0,15385344.0
2025-06-20T14:17:42.14,15390426.0,15384587.0,15385344.0
2025-06-20T14:17:43.217,15390425.0,15383394.0,15385344.0
2025-06-20T14:17:44.983,15390423.0,15383402.0,15385344.0
2025-06-20T14:17:47.323,15390413.0,15383406.0,15385344.0
2025-06-20T14:17:49.43,15393874.0,15385200.0,15385344.0
2025-06-20T14:17:51.227,15393873.0,15386004.0,15385344.0
2025-06-20T14:17:54.497,15386007.0,15383907.0,15385344.0
2025-06-20T14:17:55.58,15386004.0,15381300.0,15385344.0
2025-06-20T14:17:58.033,15386004.0,15381301.0,15385344.0
2025-06-20T14:17:59.403,15386004.0,15381301.0,15385344.0
2025-06-20T14:18:01.02,15387931.0,15381304.0,15385344.0
2025-06-20T14:18:04.283,15387931.0,15381313.0,15385344.0
2025-06-20T14:18:05.837,15391309.0,15381804.0,15385344.0
2025-06-20T14:18:08.31,15391740.0,15383345.0,15385344.0
2025-06-20T14:18:09.277,15391739.0,15383703.0,15385344.0
2025-06-20T14:18:11.523,15391724.0,15383715.0,15385344.0
2025-06-20T14:18:13.743,15391739.0,15383723.0,15385344.0
2025-06-20T14:18:15.277,15392976.0,15383882.0,15385344.0
2025-06-20T14:18:17.963,15392975.0,15384933.0,15385344.0
2025-06-20T14:18:19.493,15394277.0,15385108.0,15384905.0
2025-06-20T14:18:21.067,15392158.0,15385268.0,15384905.0
2025-06-20T14:18:22.997,15385259.0,15382235.0,15384905.0
2025-06-20T14:18:25.873,15389113.0,15383403.0,15389114.0
2025-06-20T14:18:27.867,15394215.0,15385500.0,15389114.0
2025-06-20T14:18:29.263,15394499.0,15385658.0,15389114.0
2025-06-20T14:18:31.377,15393746.0,15385665.0,15389114.0
2025-06-20T14:18:33.713,15393675.0,15385673.0,15389114.0
2025-06-20T14:18:35.933,15393747.0,15385684.0,15389114.0
2025-06-20T14:18:37.413,15393747.0,15385689.0,15389114.0
2025-06-20T14:18:39.05,15395781.0,15386201.0,15389114.0
2025-06-20T14:18:42.143,15397064.0,15387325.0,15389114.0
2025-06-20T14:18:43.073,15397063.0,15387329.0,15389114.0
2025-06-20T14:18:45.2,15397063.0,15387355.0,15389114.0
2025-06-20T14:18:47.03,15397064.0,15387384.0,15389114.0
2025-06-20T14:18:49.443,15397064.0,15387710.0,15389114.0
2025-06-20T14:18:51.163,15396970.0,15387838.0,15389114.0
2025-06-20T14:18:53.53,15392775.0,15388760.0,15389114.0
2025-06-20T14:18:55.403,15392201.0,15386239.0,15389114.0
2025-06-20T14:18:57.333,15392204.0,15386906.0,15389114.0
2025-06-20T14:18:59.697,15396638.0,15387061.0,15389114.0
2025-06-20T14:19:01.51,15395182.0,15387098.0,15389114.0
2025-06-20T14:19:03.76,15395182.0,15387262.0,15389114.0
2025-06-20T14:19:05.527,15396947.0,15387434.0,15389114.0
2025-06-20T14:19:07.95,15402266.0,15388103.0,15400850.0
2025-06-20T14:19:09.593,15406019.0,15394254.0,15391627.0
2025-06-20T14:19:12,15415000.0,15408182.0,15410000.0
2025-06-20T14:19:14.073,15417753.0,15411545.0,15417754.0
2025-06-20T14:19:15.013,15417753.0,15411546.0,15417754.0
2025-06-20T14:19:17.71,15417753.0,15411711.0,15417753.0
2025-06-20T14:19:19.377,15417754.0,15411716.0,15417753.0
2025-06-20T14:19:21.837,15415834.0,15411719.0,15415834.0
2025-06-20T14:19:23.89,15415819.0,15411543.0,15415834.0
2025-06-20T14:19:26.093,15415903.0,15412203.0,15415819.0
2025-06-20T14:19:27.78,15418501.0,15412208.0,15415819.0
2025-06-20T14:19:29.657,15418500.0,15412219.0,15412204.0
2025-06-20T14:19:31.51,15418499.0,15412227.0,15412204.0
2025-06-20T14:19:33.94,15418500.0,15412224.0,15412204.0
2025-06-20T14:19:35.937,15420000.0,15412251.0,15418500.0
2025-06-20T14:19:37.01,15417332.0,15412257.0,15418500.0
2025-06-20T14:19:39.847,15418702.0,15408885.0,15418500.0
2025-06-20T14:19:41.25,15418334.0,15408888.0,15418500.0
2025-06-20T14:19:43.697,15418314.0,15409007.0,15418500.0
2025-06-20T14:19:45.44,15418296.0,15409017.0,15418314.0
2025-06-20T14:19:47.187,15418292.0,15409903.0,15418314.0
2025-06-20T14:19:49.387,15419273.0,15413650.0,15418292.0
2025-06-20T14:19:51.65,15419271.0,15413665.0,15418292.0
2025-06-20T14:19:53.83,15419361.0,15413675.0,15418292.0
2025-06-20T14:19:55.613,15419358.0,15413685.0,15418292.0
2025-06-20T14:19:57.88,15419355.0,15411100.0,15418292.0
2025-06-20T14:20:00,15419335.0,15411107.0,15418292.0
2025-06-20T14:20:01.047,15419333.0,15411116.0,15418292.0
2025-06-20T14:20:04.27,15417662.0,15409901.0,15418292.0
2025-06-20T14:20:05.98,15417657.0,15409908.0,15409901.0
2025-06-20T14:20:08.027,15417617.0,15410700.0,15409911.0
2025-06-20T14:20:09.007,15417617.0,15411100.0,15409911.0
2025-06-20T14:20:12.357,15411782.0,15406600.0,15410700.0
2025-06-20T14:20:14.343,15411774.0,15407000.0,15410700.0
2025-06-20T14:20:16.163,15414021.0,15407005.0,15410700.0
2025-06-20T14:20:17.57,15415599.0,15407201.0,15410700.0
2025-06-20T14:20:19.657,15417299.0,15408106.0,15410700.0
2025-06-20T14:20:22.073,15416353.0,15409560.0,15410700.0
2025-06-20T14:20:24.007,15418299.0,15410100.0,15410700.0
2025-06-20T14:20:26.123,15418299.0,15410310.0,15410700.0
2025-06-20T14:20:28.193,15417906.0,15411003.0,15410700.0
2025-06-20T14:20:29.303,15417906.0,15411402.0,15411402.0
2025-06-20T14:20:32.053,15418972.0,15412512.0,15411402.0
2025-06-20T14:20:33.403,15418970.0,15412707.0,15411402.0
2025-06-20T14:20:35.453,15420000.0,15412714.0,15411402.0
2025-06-20T14:20:37.653,15419997.0,15413601.0,15412715.0
2025-06-20T14:20:39.403,15420000.0,15413602.0,15412715.0
2025-06-20T14:20:41.73,15419791.0,15413604.0,15412715.0
2025-06-20T14:20:43.057,15419787.0,15413606.0,15413605.0
2025-06-20T14:20:46.06,15419997.0,15414802.0,15413605.0
2025-06-20T14:20:48.997,15419997.0,15415300.0,15415200.0
2025-06-20T14:20:49.973,15419997.0,15415301.0,15415200.0
2025-06-20T14:20:52.903,15420000.0,15416601.0,15420000.0
2025-06-20T14:20:54.083,15426434.0,15416607.0,15425139.0
2025-06-20T14:20:56.367,15425300.0,15418003.0,15425139.0
2025-06-20T14:20:58.203,15426700.0,15418758.0,15425139.0
2025-06-20T14:21:00.303,15426699.0,15425847.0,15425139.0
2025-06-20T14:21:02.48,15429498.0,15421626.0,15425139.0
2025-06-20T14:21:04.497,15429483.0,15421659.0,15425139.0
2025-06-20T14:21:06.553,15424091.0,15417859.0,15419800.0
2025-06-20T14:21:08.16,15422597.0,15417859.0,15419800.0
2025-06-20T14:21:10.9,15422556.0,15412643.0,15419800.0
2025-06-20T14:21:12.753,15422542.0,15413001.0,15419800.0
2025-06-20T14:21:14.813,15422522.0,15413001.0,15419800.0
2025-06-20T14:21:16.103,15422503.0,15411400.0,15419800.0
2025-06-20T14:21:18.143,15422491.0,15411755.0,15419800.0
2025-06-20T14:21:20.157,15420297.0,15412503.0,15419800.0
2025-06-20T14:21:22.29,15421807.0,15413406.0,15421900.0
2025-06-20T14:21:24.293,15425299.0,15413498.0,15425299.0
2025-06-20T14:21:26.55,15425100.0,15414300.0,15421810.0
2025-06-20T14:21:27.97,15425083.0,15414301.0,15421810.0
2025-06-20T14:21:30.94,15424277.0,15414301.0,15414301.0
2025-06-20T14:21:32.173,15424273.0,15414304.0,15414303.0
2025-06-20T14:21:34.33,15424259.0,15414460.0,15414303.0
2025-06-20T14:21:36.37,15424255.0,15414461.0,15414303.0
2025-06-20T14:21:38.343,15424250.0,15414617.0,15414303.0
2025-06-20T14:21:40.007,15424211.0,15414301.0,15414303.0
2025-06-20T14:21:43.027,15414618.0,15412600.0,15414618.0
2025-06-20T14:21:44.55,15420669.0,15413800.0,15414618.0
2025-06-20T14:21:46.64,15421100.0,15414400.0,15414618.0
2025-06-20T14:21:48.76,15423100.0,15414556.0,15414618.0
2025-06-20T14:21:50.833,15422223.0,15415849.0,15414618.0
2025-06-20T14:21:52.107,15422096.0,15415850.0,15416000.0
2025-06-20T14:21:54.84,15420000.0,15412602.0,15416000.0
2025-06-20T14:21:56.08,15419399.0,15412757.0,15416000.0
2025-06-20T14:21:58.933,15419398.0,15412758.0,15416000.0
2025-06-20T14:22:00.133,15419396.0,15412758.0,15416000.0
2025-06-20T14:22:02.307,15419184.0,15411100.0,15416000.0
2025-06-20T14:22:04.337,15419168.0,15411101.0,15416000.0
2025-06-20T14:22:06.473,15415700.0,15406502.0,15416000.0
2025-06-20T14:22:08.577,15413097.0,15402595.0,15413400.0
2025-06-20T14:22:10.967,15412636.0,15403227.0,15413400.0
2025-06-20T14:22:12.527,15410726.0,15402595.0,15412200.0
2025-06-20T14:22:14.4,15410400.0,15402595.0,15412200.0
2025-06-20T14:22:16.99,15411298.0,15403655.0,15412200.0
2025-06-20T14:22:19.06,15411000.0,15404801.0,15412200.0
2025-06-20T14:22:20.093,15412806.0,15404801.0,15412200.0
2025-06-20T14:22:22.533,15412596.0,15405800.0,15412200.0
2025-06-20T14:22:24.207,15414222.0,15405891.0,15412590.0
2025-06-20T14:22:26.033,15413993.0,15406048.0,15412590.0
2025-06-20T14:22:29.097,15413984.0,15406053.0,15412590.0
2025-06-20T14:22:30.597,15413980.0,15406055.0,15412590.0
2025-06-20T14:22:32.417,15413971.0,15406301.0,15412590.0
2025-06-20T14:22:34.18,15415696.0,15406611.0,15412590.0
2025-06-20T14:22:36.21,15417982.0,15407800.0,15412590.0
2025-06-20T14:22:38.98,15417997.0,15408500.0,15412590.0
2025-06-20T14:22:40.71,15419597.0,15417876.0,15412590.0
2025-06-20T14:22:42.597,15419960.0,15411868.0,15417876.0
2025-06-20T14:22:44.743,15420396.0,15412601.0,15417876.0
2025-06-20T14:22:46.957,15420394.0,15413900.0,15417876.0
2025-06-20T14:22:48.493,15420383.0,15410506.0,15417876.0
2025-06-20T14:22:50.6,15420370.0,15411101.0,15417876.0
2025-06-20T14:22:52.39,15420259.0,15409289.0,15417876.0
2025-06-20T14:22:54.733,15419278.0,15409801.0,15417876.0
2025-06-20T14:22:56.417,15418700.0,15410495.0,15417876.0
2025-06-20T14:22:59.03,15418491.0,15410911.0,15417876.0
2025-06-20T14:23:01.03,15416197.0,15408300.0,15417876.0
2025-06-20T14:23:02.423,15416161.0,15408465.0,15417876.0
2025-06-20T14:23:05.03,15415697.0,15408000.0,15416163.0
2025-06-20T14:23:06.393,15415884.0,15408001.0,15416163.0
2025-06-20T14:23:08.42,15414800.0,15406692.0,15416163.0
2025-06-20T14:23:10.757,15414745.0,15405102.0,15416163.0
2025-06-20T14:23:12.94,15413600.0,15405103.0,15414348.0
2025-06-20T14:23:14.67,15413588.0,15405855.0,15414348.0
2025-06-20T14:23:16.687,15413575.0,15406333.0,15414348.0
2025-06-20T14:23:18.567,15415399.0,15407042.0,15413575.0
2025-06-20T14:23:20.303,15415084.0,15406907.0,15413575.0
2025-06-20T14:23:22.71,15415084.0,15407064.0,15413575.0
2025-06-20T14:23:24.987,15415001.0,15407075.0,15416130.0
2025-06-20T14:23:26.717,15412683.0,15403274.0,15412684.0
2025-06-20T14:23:28.99,15411565.0,15403807.0,15412684.0
2025-06-20T14:23:30.143,15411561.0,15403810.0,15412684.0
2025-06-20T14:23:32.51,15411556.0,15403808.0,15411559.0
2025-06-20T14:23:34.707,15409282.0,15401891.0,15403603.0
2025-06-20T14:23:36.687,15407726.0,15401890.0,15403603.0
2025-06-20T14:23:38.86,15407715.0,15401890.0,15403603.0
2025-06-20T14:23:40.523,15407702.0,15401890.0,15403603.0
2025-06-20T14:23:42.533,15405519.0,15401890.0,15403603.0
2025-06-20T14:23:44.513,15405516.0,15400000.0,15401890.0
2025-06-20T14:23:46.567,15401872.0,15395051.0,15400000.0
2025-06-20T14:23:48.653,15393100.0,15388231.0,15389124.0
2025-06-20T14:23:50.903,15386693.0,15381578.0,15386693.0
2025-06-20T14:23:52.747,15386690.0,15386115.0,15380097.0
2025-06-20T14:23:54.433,15386681.0,15380001.0,15381000.0
2025-06-20T14:23:56.953,15386393.0,15380001.0,15381000.0
2025-06-20T14:23:58.107,15386397.0,15381000.0,15381000.0
2025-06-20T14:24:00.67,15381000.0,15380001.0,15381000.0
2025-06-20T14:24:02.46,15379998.0,15375507.0,15378041.0
2025-06-20T14:24:04.703,15384997.0,15375801.0,15378041.0
2025-06-20T14:24:06.613,15384160.0,15374234.0,15378041.0
2025-06-20T14:24:08.473,15380794.0,15370409.0,15374235.0
2025-06-20T14:24:10.5,15374232.0,15370000.0,15374235.0
2025-06-20T14:24:12.9,15374793.0,15370000.0,15374235.0
2025-06-20T14:24:14.087,15374798.0,15370000.0,15374235.0
2025-06-20T14:24:16.137,15374779.0,15370000.0,15370000.0
2025-06-20T14:24:18.9,15370360.0,15366176.0,15370000.0
2025-06-20T14:24:20.563,15369793.0,15366176.0,15370000.0
2025-06-20T14:24:23.34,15369775.0,15366176.0,15370000.0
2025-06-20T14:24:24.013,15369775.0,15366176.0,15370000.0
2025-06-20T14:24:26.413,15369759.0,15366176.0,15369767.0
2025-06-20T14:24:28.207,15369791.0,15366176.0,15369767.0
2025-06-20T14:24:30.36,15371283.0,15366182.0,15369767.0
2025-06-20T14:24:32.443,15370999.0,15366180.0,15369767.0
2025-06-20T14:24:34.6,15371000.0,15366176.0,15369767.0
2025-06-20T14:24:36.76,15370987.0,15366176.0,15369767.0
2025-06-20T14:24:39.27,15370976.0,15366176.0,15369767.0
2025-06-20T14:24:39.94,15370973.0,15366176.0,15369767.0
2025-06-20T14:24:42.33,15364699.0,15360289.0,15363098.0
2025-06-20T14:24:44.203,15359997.0,15357157.0,15360000.0
2025-06-20T14:24:46.317,15359992.0,15356942.0,15359997.0
2025-06-20T14:24:48.387,15360599.0,15356942.0,15359997.0
2025-06-20T14:24:50.383,15360593.0,15356942.0,15359997.0
2025-06-20T14:24:52.967,15360588.0,15355000.0,15359997.0
2025-06-20T14:24:54.923,15361196.0,15355000.0,15359997.0
2025-06-20T14:24:56.567,15361190.0,15354000.0,15354000.0
2025-06-20T14:24:58.893,15361187.0,15354004.0,15361187.0
2025-06-20T14:25:00.633,15361185.0,15354376.0,15361187.0
2025-06-20T14:25:02.51,15354375.0,15354019.0,15354000.0
2025-06-20T14:25:04.627,15357400.0,15354000.0,15356911.0
2025-06-20T14:25:06.99,15353641.0,15353002.0,15353641.0
2025-06-20T14:25:09.243,15356655.0,15351302.0,15353002.0
2025-06-20T14:25:11.29,15356397.0,15351302.0,15353002.0
2025-06-20T14:25:12.76,15356397.0,15351302.0,15353002.0
2025-06-20T14:25:14.413,15356397.0,15351302.0,15353002.0
2025-06-20T14:25:16.51,15355104.0,15350003.0,15353000.0
2025-06-20T14:25:18.24,15353366.0,15350003.0,15353000.0
2025-06-20T14:25:21.043,15355105.0,15353000.0,15353365.0
2025-06-20T14:25:23.013,15353001.0,15349765.0,15350010.0
2025-06-20T14:25:24.06,15349720.0,15344274.0,15343516.0
2025-06-20T14:25:27.137,15351663.0,15346866.0,15349718.0
2025-06-20T14:25:28.767,15351663.0,15346876.0,15349718.0
2025-06-20T14:25:30.933,15351663.0,15346886.0,15349718.0
2025-06-20T14:25:33.383,15351665.0,15347010.0,15351665.0
2025-06-20T14:25:34.64,15351663.0,15347015.0,15351665.0
2025-06-20T14:25:37.047,15351663.0,15347031.0,15350132.0
2025-06-20T14:25:39.203,15351665.0,15347047.0,15351665.0
2025-06-20T14:25:40.93,15354621.0,15350135.0,15353366.0
2025-06-20T14:25:42.673,15357588.0,15351400.0,15353366.0
2025-06-20T14:25:44.92,15361186.0,15351705.0,15353366.0
2025-06-20T14:25:46.09,15360016.0,15351718.0,15353366.0
2025-06-20T14:25:48.567,15358622.0,15352007.0,15353366.0
2025-06-20T14:25:50.193,15358621.0,15352020.0,15353366.0
2025-06-20T14:25:52.777,15358568.0,15352032.0,15353366.0
2025-06-20T14:25:54.32,15358429.0,15352200.0,15352031.0
2025-06-20T14:25:56.377,15361296.0,15352211.0,15358431.0
2025-06-20T14:25:59.327,15363910.0,15353001.0,15359802.0
2025-06-20T14:26:00.95,15362049.0,15353009.0,15359802.0
2025-06-20T14:26:02.53,15360414.0,15353011.0,15359802.0
2025-06-20T14:26:04.527,15357411.0,15353023.0,15359802.0
2025-06-20T14:26:07.067,15357362.0,15350142.0,15350763.0
2025-06-20T14:26:08.157,15353264.0,15347349.0,15350132.0
2025-06-20T14:26:10.343,15353259.0,15347352.0,15350132.0
2025-06-20T14:26:13.413,15357383.0,15347900.0,15353256.0
2025-06-20T14:26:14.45,15361063.0,15347907.0,15353256.0
2025-06-20T14:26:17.05,15356059.0,15349504.0,15353256.0
2025-06-20T14:26:18.08,15353256.0,15349500.0,15353256.0
2025-06-20T14:26:20.213,15353253.0,15347105.0,15353256.0
2025-06-20T14:26:22.737,15356969.0,15347900.0,15353256.0
2025-06-20T14:26:24.58,15355257.0,15350400.0,15353256.0
2025-06-20T14:26:26.637,15360415.0,15350408.0,15353256.0
2025-06-20T14:26:29.43,15359948.0,15351910.0,15353256.0
2025-06-20T14:26:30.773,15359948.0,15351915.0,15353256.0
2025-06-20T14:26:32.88,15356956.0,15351924.0,15353256.0
2025-06-20T14:26:34.61,15355145.0,15351923.0,15353256.0
2025-06-20T14:26:36.67,15355026.0,15347300.0,15353256.0
2025-06-20T14:26:39.283,15353353.0,15348400.0,15353256.0
2025-06-20T14:26:41.213,15353353.0,15348408.0,15353256.0
2025-06-20T14:26:42.293,15353352.0,15348419.0,15353256.0
2025-06-20T14:26:45.483,15352900.0,15348147.0,15353256.0
2025-06-20T14:26:46.707,15352897.0,15348147.0,15352898.0
2025-06-20T14:26:49.897,15351489.0,15348147.0,15352898.0
2025-06-20T14:26:50.373,15351489.0,15348147.0,15352898.0
2025-06-20T14:26:52.67,15351490.0,15348147.0,15348147.0
2025-06-20T14:26:55.103,15351491.0,15348144.0,15348147.0
2025-06-20T14:26:56.85,15351399.0,15348147.0,15348147.0
2025-06-20T14:26:58.88,15351395.0,15348147.0,15348147.0
2025-06-20T14:27:00.3,15351395.0,15348147.0,15348147.0
2025-06-20T14:27:01.98,15348144.0,15342351.0,15348147.0
2025-06-20T14:27:05.083,15350800.0,15342972.0,15348145.0
2025-06-20T14:27:07.1,15350530.0,15341676.0,15350799.0
2025-06-20T14:27:09.177,15343412.0,15341678.0,15343412.0
2025-06-20T14:27:10.88,15350438.0,15341678.0,15350420.0
2025-06-20T14:27:12.473,15348054.0,15341801.0,15348464.0
2025-06-20T14:27:14.27,15351125.0,15345436.0,15351125.0
2025-06-20T14:27:16.273,15351738.0,15345448.0,15351125.0
2025-06-20T14:27:18.483,15360221.0,15345803.0,15355403.0
2025-06-20T14:27:20.657,15368379.0,15347901.0,15355403.0
2025-06-20T14:27:22.573,15359702.0,15348238.0,15368687.0
2025-06-20T14:27:24.967,15359698.0,15348634.0,15368687.0
2025-06-20T14:27:26.713,15359698.0,15348644.0,15368687.0
2025-06-20T14:27:28.093,15359698.0,15348649.0,15359698.0
2025-06-20T14:27:30.207,15359698.0,15348817.0,15359698.0
2025-06-20T14:27:32.97,15359698.0,15348919.0,15359698.0
2025-06-20T14:27:34.92,15359698.0,15349009.0,15359698.0
2025-06-20T14:27:36.987,15358164.0,15349708.0,15359698.0
2025-06-20T14:27:39.203,15358164.0,15349810.0,15359698.0
2025-06-20T14:27:40.613,15358164.0,15350369.0,15359698.0
2025-06-20T14:27:42.68,15361983.0,15350460.0,15358164.0
2025-06-20T14:27:44.407,15361983.0,15350839.0,15358164.0
2025-06-20T14:27:46.793,15361983.0,15352501.0,15358164.0
2025-06-20T14:27:48.88,15361983.0,15352507.0,15358164.0
2025-06-20T14:27:51.047,15361983.0,15352521.0,15358164.0
2025-06-20T14:27:52.237,15364270.0,15353101.0,15358164.0
2025-06-20T14:27:55.187,15362735.0,15353318.0,15358164.0
2025-06-20T14:27:56.27,15362735.0,15353324.0,15358164.0
2025-06-20T14:27:59.233,15362735.0,15353342.0,15362735.0
2025-06-20T14:28:00.357,15365716.0,15354500.0,15362735.0
2025-06-20T14:28:02.183,15365716.0,15356103.0,15362735.0
2025-06-20T14:28:04.467,15371276.0,15358501.0,15365716.0
2025-06-20T14:28:07.487,15369412.0,15358819.0,15365716.0
2025-06-20T14:28:08.233,15367851.0,15359503.0,15365716.0
2025-06-20T14:28:10.23,15369404.0,15359516.0,15365716.0
2025-06-20T14:28:12.707,15373100.0,15361100.0,15365716.0
2025-06-20T14:28:14.793,15373100.0,15365304.0,15365716.0
2025-06-20T14:28:16.93,15373077.0,15365312.0,15365716.0
2025-06-20T14:28:19.46,15373077.0,15365324.0,15365716.0
2025-06-20T14:28:20.43,15373988.0,15365338.0,15365716.0
2025-06-20T14:28:23.087,15373983.0,15365347.0,15365716.0
2025-06-20T14:28:24.057,15373983.0,15365353.0,15365716.0
2025-06-20T14:28:26.18,15376767.0,15365358.0,15365716.0
2025-06-20T14:28:28.153,15376767.0,15365369.0,15365716.0
2025-06-20T14:28:31.087,15376761.0,15365387.0,15376761.0
2025-06-20T14:28:32.207,15376761.0,15365392.0,15376761.0
2025-06-20T14:28:34.57,15376493.0,15365406.0,15376761.0
2025-06-20T14:28:36.717,15376300.0,15365600.0,15376476.0
2025-06-20T14:28:38.94,15376246.0,15366710.0,15376476.0
2025-06-20T14:28:40.927,15374600.0,15366718.0,15376476.0
2025-06-20T14:28:42.973,15374581.0,15366723.0,15376476.0
2025-06-20T14:28:45.003,15374581.0,15366731.0,15376476.0
2025-06-20T14:28:46.777,15374500.0,15366739.0,15374581.0
2025-06-20T14:28:49.197,15374470.0,15366747.0,15374581.0
2025-06-20T14:28:51.407,15374018.0,15366755.0,15374470.0
2025-06-20T14:28:52.107,15373500.0,15366766.0,15374470.0
2025-06-20T14:28:54.287,15373473.0,15366777.0,15373473.0
2025-06-20T14:28:57.423,15369757.0,15363201.0,15365099.0
2025-06-20T14:28:58.68,15371762.0,15363501.0,15365099.0
2025-06-20T14:29:01.513,15371756.0,15363804.0,15365099.0
2025-06-20T14:29:03.003,15380275.0,15363819.0,15380000.0
2025-06-20T14:29:05.977,15372928.0,15364716.0,15380000.0
2025-06-20T14:29:07.217,15374198.0,15365900.0,15380000.0
2025-06-20T14:29:09.923,15374198.0,15366212.0,15374198.0
2025-06-20T14:29:11.46,15374198.0,15366222.0,15374198.0
2025-06-20T14:29:13.643,15372107.0,15363000.0,15365195.0
2025-06-20T14:29:15.287,15370994.0,15363200.0,15365195.0
2025-06-20T14:29:17.763,15369455.0,15363301.0,15365195.0
2025-06-20T14:29:19.207,15369455.0,15363301.0,15365195.0
2025-06-20T14:29:21.153,15369455.0,15364500.0,15365195.0
2025-06-20T14:29:23.173,15369455.0,15364500.0,15365195.0
2025-06-20T14:29:25.367,15373321.0,15364500.0,15365195.0
2025-06-20T14:29:27.353,15372840.0,15364800.0,15365195.0
2025-06-20T14:29:29.203,15373321.0,15364801.0,15365195.0
2025-06-20T14:29:31.527,15377953.0,15365600.0,15365195.0
2025-06-20T14:29:33.407,15377953.0,15365725.0,15365195.0
2025-06-20T14:29:35.097,15378097.0,15368401.0,15365195.0
2025-06-20T14:29:37.46,15380555.0,15369001.0,15368416.0
2025-06-20T14:29:39.58,15378297.0,15371600.0,15368416.0
2025-06-20T14:29:41.107,15378288.0,15371900.0,15368416.0
2025-06-20T14:29:43.403,15381814.0,15371934.0,15368416.0
2025-06-20T14:29:45.993,15381814.0,15371917.0,15368416.0
2025-06-20T14:29:47.81,15376755.0,15371700.0,15371935.0
2025-06-20T14:29:49.98,15376752.0,15370300.0,15371935.0
2025-06-20T14:29:51.213,15376745.0,15370301.0,15371935.0
2025-06-20T14:29:53.277,15376752.0,15370301.0,15371935.0
2025-06-20T14:29:55.867,15376567.0,15367300.0,15371935.0
2025-06-20T14:29:57.947,15375800.0,15367301.0,15371935.0
2025-06-20T14:29:59.893,15375742.0,15366234.0,15371935.0
